poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
32	1	25	18	19	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
32	1	25	19	20	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
32	1	25	20	21	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-25	TRUE	compl
32	1	25	21	22	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-27	TRUE	compl
32	1	25	22	23	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-13	TRUE	compl
32	1	25	23	24	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
32	1	25	24	25	ao	0	O-CTH	phlSP-7		O-G	phlSP-13	TRUE	compl
33	1	26	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
33	1	26	3	4	ao	0	O-CTH	bosWC-13		D-D	phlSP-2	TRUE	defd
34	2	26	5	6	ao	0	O-PU	phlSP-2		O-CTH	phlSP-1	TRUE	compl
34	2	26	6	7	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-21	TRUE	compl
34	2	26	7	8	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-1	TRUE	compl
34	2	26	8	9	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-64	TRUE	compl
34	2	26	9	10	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-21	TRUE	compl
34	2	26	10	11	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-16	TRUE	compl
34	2	26	11	12	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-22	TRUE	compl
34	2	26	12	13	ao	0	O-CTH	phlSP-22		O-CTH	phlSP-2	TRUE	compl
34	2	26	13	14	ao	0	O-CTH	phlSP-2		O-CTH	phlSP-64	TRUE	compl
34	2	26	14	16	ao	1	O-CTH	phlSP-64	D-F	O-CTH	phlSP-21	TRUE	compl
34	2	26	16	17	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-64	TRUE	compl
34	2	26	17	18	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-21	TRUE	compl
34	2	26	18	19	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-2	TRUE	compl
34	2	26	19	20	ao	0	O-CTH	phlSP-2		O-G	phlSP-16	TRUE	compl
35	1	27	2	3	ao	0	O-PU	bosWC-8		O-CTH	bosWC-4	TRUE	compl
35	1	27	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-10	TRUE	compl
35	1	27	4	5	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-4	TRUE	compl
35	1	27	5	6	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-10	TRUE	compl
35	1	27	6	7	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-8	TRUE	compl
35	1	27	7	8	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-10	TRUE	compl
35	1	27	8	9	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-43	TRUE	compl
35	1	27	9	10	ao	0	O-CTH	bosWC-43		O-CTH	bosWC-10	TRUE	compl
35	1	27	10	11	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-9	TRUE	compl
35	1	27	11	12	ao	0	O-CTH	bosWC-9		O-CTH	bosWC-10	TRUE	compl
35	1	27	12	13	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-8	TRUE	compl
35	1	27	13	14	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-4	TRUE	compl
35	1	27	14	15	ao	0	O-CTH	bosWC-4		O-G	bosWC-9	TRUE	compl
36	1	28	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-7	TRUE	compl
36	1	28	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-71	TRUE	compl
36	1	28	4	5	ao	0	O-CTH	phlSP-71		O-CTH	phlSP-27	TRUE	compl
36	1	28	5	6	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-9	TRUE	compl
36	1	28	6	7	ao	0	O-CTH	phlSP-9		O-CTH	phlSP-27	TRUE	compl
