poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
8	1	6	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-41	TRUE	compl
8	1	6	4	5	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-6	TRUE	compl
8	1	6	5	6	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-22	TRUE	compl
8	1	6	6	7	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-4	TRUE	compl
8	1	6	7	8	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-14	TRUE	compl
8	1	6	8	9	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-44	TRUE	compl
8	1	6	9	10	ao	0	O-CTH	nykRM-44		O-CTH	nykRM-6	TRUE	compl
8	1	6	10	11	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-22	TRUE	compl
8	1	6	11	12	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-6	TRUE	compl
8	1	6	12	13	ao	0	O-CTH	nykRM-6		O-G	nykRM-19	TRUE	compl
