poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
8	1	2	7	8	ao	0	O-CTH	pdxST-2		O-CTH	pdxST-6	TRUE	compl
8	1	2	8	8	an	-1	O-CTH	pdxST-6		NA	pdxST-6	TRUE	taway
9	2	2	9	9	an	-1	O-PU	seaRM-24		NA	seaRM-24	TRUE	taway
10	3	2	10	11	ao	0	O-PU	pdxST-11		O-TD	pdxST-2	TRUE	drop
11	4	2	12	13	ao	0	O-PU	seaRM-29		O-G	seaRM-12	TRUE	compl
12	1	3	2	3	ao	0	O-PU	pdxST-10		O-CTH	pdxST-9	TRUE	compl
12	1	3	3	4	ao	0	O-CTH	pdxST-9		O-CTH	pdxST-15	TRUE	compl
12	1	3	4	5	ao	0	O-CTH	pdxST-15		O-CTH	pdxST-42	TRUE	compl
12	1	3	5	5	an	-1	O-CTH	pdxST-42		NA	pdxST-42	TRUE	taway
13	2	3	6	7	ao	0	O-PU	seaRM-29		O-CTH	seaRM-10	TRUE	compl
13	2	3	7	8	ao	0	O-CTH	seaRM-10		O-CTH	seaRM-29	TRUE	compl
13	2	3	8	9	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-23	TRUE	compl
13	2	3	9	10	ao	0	O-CTH	seaRM-23		O-CTH	seaRM-4	TRUE	compl
13	2	3	10	11	ao	0	O-CTH	seaRM-4		O-CTH	seaRM-10	TRUE	compl
13	2	3	11	12	ao	0	O-CTH	seaRM-10		O-CTH	seaRM-15	TRUE	compl
13	2	3	12	13	ao	0	O-CTH	seaRM-15		O-CTH	seaRM-10	TRUE	compl
13	2	3	13	13	an	-1	O-CTH	seaRM-10		NA	seaRM-10	TRUE	taway
14	3	3	14	15	ao	0	O-PU	pdxST-15		O-CTH	pdxST-20	TRUE	compl
14	3	3	15	16	ao	0	O-CTH	pdxST-20		O-CTH	pdxST-10	TRUE	compl
14	3	3	16	17	ao	0	O-CTH	pdxST-10		O-G	pdxST-1	TRUE	compl
15	1	4	2	2	an	-1	O-PU	seaRM-1		NA	seaRM-1	TRUE	taway
16	2	4	3	4	ao	0	O-PU	pdxST-17		O-CTH	pdxST-24	TRUE	compl
16	2	4	4	5	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-11	TRUE	compl
16	2	4	5	6	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-24	TRUE	compl
16	2	4	6	8	ao	1	O-CTH	pdxST-24	D-F	O-CTH	pdxST-16	TRUE	compl
16	2	4	8	9	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-2	TRUE	compl
16	2	4	9	10	ao	0	O-CTH	pdxST-2		O-CTH	pdxST-6	TRUE	compl
16	2	4	10	11	ao	0	O-CTH	pdxST-6		O-G	pdxST-11	TRUE	compl
17	1	5	2	3	ao	0	O-PU	seaRM-00		O-CTH	seaRM-1	TRUE	compl
17	1	5	3	4	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-77	TRUE	compl
17	1	5	4	5	ao	0	O-CTH	seaRM-77		O-CTH	seaRM-00	TRUE	compl
17	1	5	5	6	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-1	TRUE	compl
17	1	5	6	7	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-14	TRUE	compl
17	1	5	7	8	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-99	TRUE	compl
17	1	5	8	9	ao	0	O-CTH	seaRM-99		O-CTH	seaRM-6	TRUE	compl
17	1	5	9	10	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-1	TRUE	compl
17	1	5	10	11	ao	0	O-CTH	seaRM-1		D-D	pdxST-88	TRUE	defd
18	2	5	12	13	ao	0	O-PU	pdxST-88		O-CTH	pdxST-73	TRUE	compl
18	2	5	13	13	an	-1	O-CTH	pdxST-73		NA	pdxST-73	TRUE	taway
19	3	5	14	15	ao	0	O-PU	seaRM-6		O-CTH	seaRM-14	TRUE	compl
19	3	5	15	16	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-00	TRUE	compl
19	3	5	16	17	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-14	TRUE	compl
19	3	5	17	18	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-6	TRUE	compl
19	3	5	18	19	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-77	TRUE	compl
19	3	5	19	20	ao	0	O-CTH	seaRM-77		O-CTH	seaRM-6	TRUE	compl
19	3	5	20	21	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-14	TRUE	compl
19	3	5	21	22	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-77	TRUE	compl
19	3	5	22	23	ao	0	O-CTH	seaRM-77		O-OV	seaRM-00	TRUE	compl
20	4	5	24	25	ao	0	O-PU	pdxST-88		O-G	pdxST-5	TRUE	compl
21	1	6	2	3	ao	0	O-PU	seaRM-1		O-CTH	seaRM-29	TRUE	compl
21	1	6	3	4	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-1	TRUE	compl
21	1	6	4	5	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-23	TRUE	compl
